pokedex,name,generation,type1,type2,height,weight,attack,defense
1,Bulbasaur,1,grass,poison,0.7,6.9,49,49
2,Ivysaur,1,grass,poison,1.0,13.0,62,63
3,Venusaur,1,grass,poison,2.0,100.0,100,123
4,Charmander,1,fire,,0.6,8.5,52,43
5,Charmeleon,1,fire,,1.1,19.0,64,58
6,Charizard,1,fire,flying,1.7,90.5,104,78
7,Squirtle,1,water,,0.5,9.0,48,65
8,Wartortle,1,water,,1.0,22.5,63,80
9,Blastoise,1,water,,1.6,85.5,103,120
10,Caterpie,1,bug,,0.3,2.9,30,35
11,Metapod,1,bug,,0.7,9.9,20,55
12,Butterfree,1,bug,flying,1.1,32.0,45,50
13,Weedle,1,bug,poison,0.3,3.2,35,30
14,Kakuna,1,bug,poison,0.6,10.0,25,50
15,Beedrill,1,bug,poison,1.0,29.5,150,40
16,Pidgey,1,normal,flying,0.3,1.8,45,40
17,Pidgeotto,1,normal,flying,1.1,30.0,60,55
18,Pidgeot,1,normal,flying,1.5,39.5,80,80
19,Rattata,1,normal,dark,,,56,35
20,Raticate,1,normal,dark,,,71,70
21,Spearow,1,normal,flying,0.3,2.0,60,30
22,Fearow,1,normal,flying,1.2,38.0,90,65
23,Ekans,1,poison,,2.0,6.9,60,44
24,Arbok,1,poison,,3.5,65.0,95,69
25,Pikachu,1,electric,,0.4,6.0,55,40
26,Raichu,1,electric,electric,,,85,50
27,Sandshrew,1,ground,ice,,,75,90
28,Sandslash,1,ground,ice,,,100,120
29,Nidoranâ™€,1,poison,,0.4,7.0,47,52
30,Nidorina,1,poison,,0.8,20.0,62,67
31,Nidoqueen,1,poison,ground,1.3,60.0,92,87
32,Nidoranâ™‚,1,poison,,0.5,9.0,57,40
33,Nidorino,1,poison,,0.9,19.5,72,57
34,Nidoking,1,poison,ground,1.4,62.0,102,77
35,Clefairy,1,fairy,,0.6,7.5,45,48
36,Clefable,1,fairy,,1.3,40.0,70,73
37,Vulpix,1,fire,ice,,,41,40
38,Ninetales,1,fire,ice,,,67,75
39,Jigglypuff,1,normal,fairy,0.5,5.5,45,20
40,Wigglytuff,1,normal,fairy,1.0,12.0,70,45
41,Zubat,1,poison,flying,0.8,7.5,45,35
42,Golbat,1,poison,flying,1.6,55.0,80,70
43,Oddish,1,grass,poison,0.5,5.4,50,55
44,Gloom,1,grass,poison,0.8,8.6,65,70
45,Vileplume,1,grass,poison,1.2,18.6,80,85
46,Paras,1,bug,grass,0.3,5.4,70,55
47,Parasect,1,bug,grass,1.0,29.5,95,80
48,Venonat,1,bug,poison,1.0,30.0,55,50
49,Venomoth,1,bug,poison,1.5,12.5,65,60
50,Diglett,1,ground,ground,,,55,30
51,Dugtrio,1,ground,ground,,,100,60
52,Meowth,1,normal,dark,,,35,35
53,Persian,1,normal,dark,,,60,60
54,Psyduck,1,water,,0.8,19.6,52,48
55,Golduck,1,water,,1.7,76.6,82,78
56,Mankey,1,fighting,,0.5,28.0,80,35
57,Primeape,1,fighting,,1.0,32.0,105,60
58,Growlithe,1,fire,,0.7,19.0,70,45
59,Arcanine,1,fire,,1.9,155.0,110,80
60,Poliwag,1,water,,0.6,12.4,50,40
61,Poliwhirl,1,water,,1.0,20.0,65,65
62,Poliwrath,1,water,fighting,1.3,54.0,95,95
63,Abra,1,psychic,,0.9,19.5,20,15
64,Kadabra,1,psychic,,1.3,56.5,35,30
65,Alakazam,1,psychic,,1.5,48.0,50,65
66,Machop,1,fighting,,0.8,19.5,80,50
67,Machoke,1,fighting,,1.5,70.5,100,70
68,Machamp,1,fighting,,1.6,130.0,130,80
69,Bellsprout,1,grass,poison,0.7,4.0,75,35
70,Weepinbell,1,grass,poison,1.0,6.4,90,50
71,Victreebel,1,grass,poison,1.7,15.5,105,65
72,Tentacool,1,water,poison,0.9,45.5,40,35
73,Tentacruel,1,water,poison,1.6,55.0,70,65
74,Geodude,1,rock,ground,,,80,100
75,Graveler,1,rock,ground,,,95,115
76,Golem,1,rock,ground,,,120,130
77,Ponyta,1,fire,,1.0,30.0,85,55
78,Rapidash,1,fire,,1.7,95.0,100,70
79,Slowpoke,1,water,psychic,1.2,36.0,65,65
80,Slowbro,1,water,psychic,1.6,78.5,75,180
81,Magnemite,1,electric,steel,0.3,6.0,35,70
82,Magneton,1,electric,steel,1.0,60.0,60,95
83,Farfetch'd,1,normal,flying,0.8,15.0,90,55
84,Doduo,1,normal,flying,1.4,39.2,85,45
85,Dodrio,1,normal,flying,1.8,85.2,110,70
86,Seel,1,water,,1.1,90.0,45,55
87,Dewgong,1,water,ice,1.7,120.0,70,80
88,Grimer,1,poison,poison,,,80,50
89,Muk,1,poison,poison,,,105,75
90,Shellder,1,water,,0.3,4.0,65,100
91,Cloyster,1,water,ice,1.5,132.5,95,180
92,Gastly,1,ghost,poison,1.3,0.1,35,30
93,Haunter,1,ghost,poison,1.6,0.1,50,45
94,Gengar,1,ghost,poison,1.5,40.5,65,80
95,Onix,1,rock,ground,8.8,210.0,45,160
96,Drowzee,1,psychic,,1.0,32.4,48,45
97,Hypno,1,psychic,,1.6,75.6,73,70
98,Krabby,1,water,,0.4,6.5,105,90
99,Kingler,1,water,,1.3,60.0,130,115
100,Voltorb,1,electric,,0.5,10.4,30,50
101,Electrode,1,electric,,1.2,66.6,50,70
102,Exeggcute,1,grass,psychic,0.4,2.5,40,80
103,Exeggutor,1,grass,psychic,,,105,85
104,Cubone,1,ground,,0.4,6.5,50,95
105,Marowak,1,ground,fire,,,80,110
106,Hitmonlee,1,fighting,,1.5,49.8,120,53
107,Hitmonchan,1,fighting,,1.4,50.2,105,79
108,Lickitung,1,normal,,1.2,65.5,55,75
109,Koffing,1,poison,,0.6,1.0,65,95
110,Weezing,1,poison,,1.2,9.5,90,120
111,Rhyhorn,1,ground,rock,1.0,115.0,85,95
112,Rhydon,1,ground,rock,1.9,120.0,130,120
113,Chansey,1,normal,,1.1,34.6,5,5
114,Tangela,1,grass,,1.0,35.0,55,115
115,Kangaskhan,1,normal,,2.2,80.0,125,100
116,Horsea,1,water,,0.4,8.0,40,70
117,Seadra,1,water,,1.2,25.0,65,95
118,Goldeen,1,water,,0.6,15.0,67,60
119,Seaking,1,water,,1.3,39.0,92,65
120,Staryu,1,water,,0.8,34.5,45,55
121,Starmie,1,water,psychic,1.1,80.0,75,85
122,Mr. Mime,1,psychic,fairy,1.3,54.5,45,65
123,Scyther,1,bug,flying,1.5,56.0,110,80
124,Jynx,1,ice,psychic,1.4,40.6,50,35
125,Electabuzz,1,electric,,1.1,30.0,83,57
126,Magmar,1,fire,,1.3,44.5,95,57
127,Pinsir,1,bug,,1.5,55.0,155,120
128,Tauros,1,normal,,1.4,88.4,100,95
129,Magikarp,1,water,,0.9,10.0,10,55
130,Gyarados,1,water,flying,6.5,235.0,155,109
131,Lapras,1,water,ice,2.5,220.0,85,80
132,Ditto,1,normal,,0.3,4.0,48,48
133,Eevee,1,normal,,0.3,6.5,55,50
134,Vaporeon,1,water,,1.0,29.0,65,60
135,Jolteon,1,electric,,0.8,24.5,65,60
136,Flareon,1,fire,,0.9,25.0,130,60
137,Porygon,1,normal,,0.8,36.5,60,70
138,Omanyte,1,rock,water,0.4,7.5,40,100
139,Omastar,1,rock,water,1.0,35.0,60,125
140,Kabuto,1,rock,water,0.5,11.5,80,90
141,Kabutops,1,rock,water,1.3,40.5,115,105
142,Aerodactyl,1,rock,flying,1.8,59.0,135,85
143,Snorlax,1,normal,,2.1,460.0,110,65
144,Articuno,1,ice,flying,1.7,55.4,85,100
145,Zapdos,1,electric,flying,1.6,52.6,90,85
146,Moltres,1,fire,flying,2.0,60.0,100,90
147,Dratini,1,dragon,,1.8,3.3,64,45
148,Dragonair,1,dragon,,4.0,16.5,84,65
149,Dragonite,1,dragon,flying,2.2,210.0,134,95
150,Mewtwo,1,psychic,,2.0,122.0,150,70
151,Mew,1,psychic,,0.4,4.0,100,100
152,Chikorita,2,grass,,0.9,6.4,49,65
153,Bayleef,2,grass,,1.2,15.8,62,80
154,Meganium,2,grass,,1.8,100.5,82,100
155,Cyndaquil,2,fire,,0.5,7.9,52,43
156,Quilava,2,fire,,0.9,19.0,64,58
157,Typhlosion,2,fire,,1.7,79.5,84,78
158,Totodile,2,water,,0.6,9.5,65,64
159,Croconaw,2,water,,1.1,25.0,80,80
160,Feraligatr,2,water,,2.3,88.8,105,100
161,Sentret,2,normal,,0.8,6.0,46,34
162,Furret,2,normal,,1.8,32.5,76,64
163,Hoothoot,2,normal,flying,0.7,21.2,30,30
164,Noctowl,2,normal,flying,1.6,40.8,50,50
165,Ledyba,2,bug,flying,1.0,10.8,20,30
166,Ledian,2,bug,flying,1.4,35.6,35,50
167,Spinarak,2,bug,poison,0.5,8.5,60,40
168,Ariados,2,bug,poison,1.1,33.5,90,70
169,Crobat,2,poison,flying,1.8,75.0,90,80
170,Chinchou,2,water,electric,0.5,12.0,38,38
171,Lanturn,2,water,electric,1.2,22.5,58,58
172,Pichu,2,electric,,0.3,2.0,40,15
173,Cleffa,2,fairy,,0.3,3.0,25,28
174,Igglybuff,2,normal,fairy,0.3,1.0,30,15
175,Togepi,2,fairy,,0.3,1.5,20,65
176,Togetic,2,fairy,flying,0.6,3.2,40,85
177,Natu,2,psychic,flying,0.2,2.0,50,45
178,Xatu,2,psychic,flying,1.5,15.0,75,70
179,Mareep,2,electric,,0.6,7.8,40,40
180,Flaaffy,2,electric,,0.8,13.3,55,55
181,Ampharos,2,electric,,1.4,61.5,95,105
182,Bellossom,2,grass,,0.4,5.8,80,95
183,Marill,2,water,fairy,0.4,8.5,20,50
184,Azumarill,2,water,fairy,0.8,28.5,50,80
185,Sudowoodo,2,rock,,1.2,38.0,100,115
186,Politoed,2,water,,1.1,33.9,75,75
187,Hoppip,2,grass,flying,0.4,0.5,35,40
188,Skiploom,2,grass,flying,0.6,1.0,45,50
189,Jumpluff,2,grass,flying,0.8,3.0,55,70
190,Aipom,2,normal,,0.8,11.5,70,55
191,Sunkern,2,grass,,0.3,1.8,30,30
192,Sunflora,2,grass,,0.8,8.5,75,55
193,Yanma,2,bug,flying,1.2,38.0,65,45
194,Wooper,2,water,ground,0.4,8.5,45,45
195,Quagsire,2,water,ground,1.4,75.0,85,85
196,Espeon,2,psychic,,0.9,26.5,65,60
197,Umbreon,2,dark,,1.0,27.0,65,110
198,Murkrow,2,dark,flying,0.5,2.1,85,42
199,Slowking,2,water,psychic,2.0,79.5,75,80
200,Misdreavus,2,ghost,,0.7,1.0,60,60
201,Unown,2,psychic,,0.5,5.0,72,48
202,Wobbuffet,2,psychic,,1.3,28.5,33,58
203,Girafarig,2,normal,psychic,1.5,41.5,80,65
204,Pineco,2,bug,,0.6,7.2,65,90
205,Forretress,2,bug,steel,1.2,125.8,90,140
206,Dunsparce,2,normal,,1.5,14.0,70,70
207,Gligar,2,ground,flying,1.1,64.8,75,105
208,Steelix,2,steel,ground,9.2,400.0,125,230
209,Snubbull,2,fairy,,0.6,7.8,80,50
210,Granbull,2,fairy,,1.4,48.7,120,75
211,Qwilfish,2,water,poison,0.5,3.9,95,85
212,Scizor,2,bug,steel,1.8,118.0,150,140
213,Shuckle,2,bug,rock,0.6,20.5,10,230
214,Heracross,2,bug,fighting,1.5,54.0,185,115
215,Sneasel,2,dark,ice,0.9,28.0,95,55
216,Teddiursa,2,normal,,0.6,8.8,80,50
217,Ursaring,2,normal,,1.8,125.8,130,75
218,Slugma,2,fire,,0.7,35.0,40,40
219,Magcargo,2,fire,rock,0.8,55.0,50,120
220,Swinub,2,ice,ground,0.4,6.5,50,40
221,Piloswine,2,ice,ground,1.1,55.8,100,80
222,Corsola,2,water,rock,0.6,5.0,55,95
223,Remoraid,2,water,,0.6,12.0,65,35
224,Octillery,2,water,,0.9,28.5,105,75
225,Delibird,2,ice,flying,0.9,16.0,55,45
226,Mantine,2,water,flying,2.1,220.0,40,70
227,Skarmory,2,steel,flying,1.7,50.5,80,140
228,Houndour,2,dark,fire,0.6,10.8,60,30
229,Houndoom,2,dark,fire,1.4,35.0,90,90
230,Kingdra,2,water,dragon,1.8,152.0,95,95
231,Phanpy,2,ground,,0.5,33.5,60,60
232,Donphan,2,ground,,1.1,120.0,120,120
233,Porygon2,2,normal,,0.6,32.5,80,90
234,Stantler,2,normal,,1.4,71.2,95,62
235,Smeargle,2,normal,,1.2,58.0,20,35
236,Tyrogue,2,fighting,,0.7,21.0,35,35
237,Hitmontop,2,fighting,,1.4,48.0,95,95
238,Smoochum,2,ice,psychic,0.4,6.0,30,15
239,Elekid,2,electric,,0.6,23.5,63,37
240,Magby,2,fire,,0.7,21.4,75,37
241,Miltank,2,normal,,1.2,75.5,80,105
242,Blissey,2,normal,,1.5,46.8,10,10
243,Raikou,2,electric,,1.9,178.0,85,75
244,Entei,2,fire,,2.1,198.0,115,85
245,Suicune,2,water,,2.0,187.0,75,115
246,Larvitar,2,rock,ground,0.6,72.0,64,50
247,Pupitar,2,rock,ground,1.2,152.0,84,70
248,Tyranitar,2,rock,dark,2.0,202.0,164,150
249,Lugia,2,psychic,flying,5.2,216.0,90,130
250,Ho-Oh,2,fire,flying,3.8,199.0,130,90
251,Celebi,2,psychic,grass,0.6,5.0,100,100
252,Treecko,3,grass,,0.5,5.0,45,35
253,Grovyle,3,grass,,0.9,21.6,65,45
254,Sceptile,3,grass,,1.7,52.2,110,75
255,Torchic,3,fire,,0.4,2.5,60,40
256,Combusken,3,fire,fighting,0.9,19.5,85,60
257,Blaziken,3,fire,fighting,1.9,52.0,160,80
258,Mudkip,3,water,,0.4,7.6,70,50
259,Marshtomp,3,water,ground,0.7,28.0,85,70
260,Swampert,3,water,ground,1.5,81.9,150,110
261,Poochyena,3,dark,,0.5,13.6,55,35
262,Mightyena,3,dark,,1.0,37.0,90,70
263,Zigzagoon,3,normal,,0.4,17.5,30,41
264,Linoone,3,normal,,0.5,32.5,70,61
265,Wurmple,3,bug,,0.3,3.6,45,35
266,Silcoon,3,bug,,0.6,10.0,35,55
267,Beautifly,3,bug,flying,1.0,28.4,70,50
268,Cascoon,3,bug,,0.7,11.5,35,55
269,Dustox,3,bug,poison,1.2,31.6,50,70
270,Lotad,3,water,grass,0.5,2.6,30,30
271,Lombre,3,water,grass,1.2,32.5,50,50
272,Ludicolo,3,water,grass,1.5,55.0,70,70
273,Seedot,3,grass,,0.5,4.0,40,50
274,Nuzleaf,3,grass,dark,1.0,28.0,70,40
275,Shiftry,3,grass,dark,1.3,59.6,100,60
276,Taillow,3,normal,flying,0.3,2.3,55,30
277,Swellow,3,normal,flying,0.7,19.8,85,60
278,Wingull,3,water,flying,0.6,9.5,30,30
279,Pelipper,3,water,flying,1.2,28.0,50,100
280,Ralts,3,psychic,fairy,0.4,6.6,25,25
281,Kirlia,3,psychic,fairy,0.8,20.2,35,35
282,Gardevoir,3,psychic,fairy,1.6,48.4,85,65
283,Surskit,3,bug,water,0.5,1.7,30,32
284,Masquerain,3,bug,flying,0.8,3.6,60,62
285,Shroomish,3,grass,,0.4,4.5,40,60
286,Breloom,3,grass,fighting,1.2,39.2,130,80
287,Slakoth,3,normal,,0.8,24.0,60,60
288,Vigoroth,3,normal,,1.4,46.5,80,80
289,Slaking,3,normal,,2.0,130.5,160,100
290,Nincada,3,bug,ground,0.5,5.5,45,90
291,Ninjask,3,bug,flying,0.8,12.0,90,45
292,Shedinja,3,bug,ghost,0.8,1.2,90,45
293,Whismur,3,normal,,0.6,16.3,51,23
294,Loudred,3,normal,,1.0,40.5,71,43
295,Exploud,3,normal,,1.5,84.0,91,63
296,Makuhita,3,fighting,,1.0,86.4,60,30
297,Hariyama,3,fighting,,2.3,253.8,120,60
298,Azurill,3,normal,fairy,0.2,2.0,20,40
299,Nosepass,3,rock,,1.0,97.0,45,135
300,Skitty,3,normal,,0.6,11.0,45,45
301,Delcatty,3,normal,,1.1,32.6,65,65
302,Sableye,3,dark,ghost,0.5,11.0,85,125
303,Mawile,3,steel,fairy,0.6,11.5,105,125
304,Aron,3,steel,rock,0.4,60.0,70,100
305,Lairon,3,steel,rock,0.9,120.0,90,140
306,Aggron,3,steel,rock,2.1,360.0,140,230
307,Meditite,3,fighting,psychic,0.6,11.2,40,55
308,Medicham,3,fighting,psychic,1.3,31.5,100,85
309,Electrike,3,electric,,0.6,15.2,45,40
310,Manectric,3,electric,,1.5,40.2,75,80
311,Plusle,3,electric,,0.4,4.2,50,40
312,Minun,3,electric,,0.4,4.2,40,50
313,Volbeat,3,bug,,0.7,17.7,73,75
314,Illumise,3,bug,,0.6,17.7,47,75
315,Roselia,3,grass,poison,0.3,2.0,60,45
316,Gulpin,3,poison,,0.4,10.3,43,53
317,Swalot,3,poison,,1.7,80.0,73,83
318,Carvanha,3,water,dark,0.8,20.8,90,20
319,Sharpedo,3,water,dark,1.8,88.8,140,70
320,Wailmer,3,water,,2.0,130.0,70,35
321,Wailord,3,water,,14.5,398.0,90,45
322,Numel,3,fire,ground,0.7,24.0,60,40
323,Camerupt,3,fire,ground,1.9,220.0,120,100
324,Torkoal,3,fire,,0.5,80.4,85,140
325,Spoink,3,psychic,,0.7,30.6,25,35
326,Grumpig,3,psychic,,0.9,71.5,45,65
327,Spinda,3,normal,,1.1,5.0,60,60
328,Trapinch,3,ground,,0.7,15.0,100,45
329,Vibrava,3,ground,dragon,1.1,15.3,70,50
330,Flygon,3,ground,dragon,2.0,82.0,100,80
331,Cacnea,3,grass,,0.4,51.3,85,40
332,Cacturne,3,grass,dark,1.3,77.4,115,60
333,Swablu,3,normal,flying,0.4,1.2,40,60
334,Altaria,3,dragon,flying,1.1,20.6,110,110
335,Zangoose,3,normal,,1.3,40.3,115,60
336,Seviper,3,poison,,2.7,52.5,100,60
337,Lunatone,3,rock,psychic,1.0,168.0,55,65
338,Solrock,3,rock,psychic,1.2,154.0,95,85
339,Barboach,3,water,ground,0.4,1.9,48,43
340,Whiscash,3,water,ground,0.9,23.6,78,73
341,Corphish,3,water,,0.6,11.5,80,65
342,Crawdaunt,3,water,dark,1.1,32.8,120,85
343,Baltoy,3,ground,psychic,0.5,21.5,40,55
344,Claydol,3,ground,psychic,1.5,108.0,70,105
345,Lileep,3,rock,grass,1.0,23.8,41,77
346,Cradily,3,rock,grass,1.5,60.4,81,97
347,Anorith,3,rock,bug,0.7,12.5,95,50
348,Armaldo,3,rock,bug,1.5,68.2,125,100
349,Feebas,3,water,,0.6,7.4,15,20
350,Milotic,3,water,,6.2,162.0,60,79
351,Castform,3,normal,,0.3,0.8,70,70
352,Kecleon,3,normal,,1.0,22.0,90,70
353,Shuppet,3,ghost,,0.6,2.3,75,35
354,Banette,3,ghost,,1.1,12.5,165,75
355,Duskull,3,ghost,,0.8,15.0,40,90
356,Dusclops,3,ghost,,1.6,30.6,70,130
357,Tropius,3,grass,flying,2.0,100.0,68,83
358,Chimecho,3,psychic,,0.6,1.0,50,80
359,Absol,3,dark,,1.2,47.0,150,60
360,Wynaut,3,psychic,,0.6,14.0,23,48
361,Snorunt,3,ice,,0.7,16.8,50,50
362,Glalie,3,ice,,1.5,256.5,120,80
363,Spheal,3,ice,water,0.8,39.5,40,50
364,Sealeo,3,ice,water,1.1,87.6,60,70
365,Walrein,3,ice,water,1.4,150.6,80,90
366,Clamperl,3,water,,0.4,52.5,64,85
367,Huntail,3,water,,1.7,27.0,104,105
368,Gorebyss,3,water,,1.8,22.6,84,105
369,Relicanth,3,water,rock,1.0,23.4,90,130
370,Luvdisc,3,water,,0.6,8.7,30,55
371,Bagon,3,dragon,,0.6,42.1,75,60
372,Shelgon,3,dragon,,1.1,110.5,95,100
373,Salamence,3,dragon,flying,1.5,102.6,145,130
374,Beldum,3,steel,psychic,0.6,95.2,55,80
375,Metang,3,steel,psychic,1.2,202.5,75,100
376,Metagross,3,steel,psychic,1.6,550.0,145,150
377,Regirock,3,rock,,1.7,230.0,100,200
378,Regice,3,ice,,1.8,175.0,50,100
379,Registeel,3,steel,,1.9,205.0,75,150
380,Latias,3,dragon,psychic,1.4,40.0,100,120
381,Latios,3,dragon,psychic,2.0,60.0,130,100
382,Kyogre,3,water,,4.5,352.0,150,90
383,Groudon,3,ground,,3.5,950.0,180,160
384,Rayquaza,3,dragon,flying,7.0,206.5,180,100
385,Jirachi,3,steel,psychic,0.3,1.1,100,100
386,Deoxys,3,psychic,,1.7,60.8,95,90
387,Turtwig,4,grass,,0.4,10.2,68,64
388,Grotle,4,grass,,1.1,97.0,89,85
389,Torterra,4,grass,ground,2.2,310.0,109,105
390,Chimchar,4,fire,,0.5,6.2,58,44
391,Monferno,4,fire,fighting,0.9,22.0,78,52
392,Infernape,4,fire,fighting,1.2,55.0,104,71
393,Piplup,4,water,,0.4,5.2,51,53
394,Prinplup,4,water,,0.8,23.0,66,68
395,Empoleon,4,water,steel,1.7,84.5,86,88
396,Starly,4,normal,flying,0.3,2.0,55,30
397,Staravia,4,normal,flying,0.6,15.5,75,50
398,Staraptor,4,normal,flying,1.2,24.9,120,70
399,Bidoof,4,normal,,0.5,20.0,45,40
400,Bibarel,4,normal,water,1.0,31.5,85,60
401,Kricketot,4,bug,,0.3,2.2,25,41
402,Kricketune,4,bug,,1.0,25.5,85,51
403,Shinx,4,electric,,0.5,9.5,65,34
404,Luxio,4,electric,,0.9,30.5,85,49
405,Luxray,4,electric,,1.4,42.0,120,79
