pokedex,name,generation,type1,type2,height,weight,attack,defense
406,Budew,4,grass,poison,0.2,1.2,30,35
407,Roserade,4,grass,poison,0.9,14.5,70,65
408,Cranidos,4,rock,,0.9,31.5,125,40
409,Rampardos,4,rock,,1.6,102.5,165,60
410,Shieldon,4,rock,steel,0.5,57.0,42,118
411,Bastiodon,4,rock,steel,1.3,149.5,52,168
412,Burmy,4,bug,,0.2,3.4,29,45
413,Wormadam,4,bug,grass,0.5,6.5,69,95
414,Mothim,4,bug,flying,0.9,23.3,94,50
415,Combee,4,bug,flying,0.3,5.5,30,42
416,Vespiquen,4,bug,flying,1.2,38.5,80,102
417,Pachirisu,4,electric,,0.4,3.9,45,70
418,Buizel,4,water,,0.7,29.5,65,35
419,Floatzel,4,water,,1.1,33.5,105,55
420,Cherubi,4,grass,,0.4,3.3,35,45
421,Cherrim,4,grass,,0.5,9.3,60,70
422,Shellos,4,water,,0.3,6.3,48,48
423,Gastrodon,4,water,ground,0.9,29.9,83,68
424,Ambipom,4,normal,,1.2,20.3,100,66
425,Drifloon,4,ghost,flying,0.4,1.2,50,34
426,Drifblim,4,ghost,flying,1.2,15.0,80,44
427,Buneary,4,normal,,0.4,5.5,66,44
428,Lopunny,4,normal,,1.2,33.3,136,94
429,Mismagius,4,ghost,,0.9,4.4,60,60
430,Honchkrow,4,dark,flying,0.9,27.3,125,52
431,Glameow,4,normal,,0.5,3.9,55,42
432,Purugly,4,normal,,1.0,43.8,82,64
433,Chingling,4,psychic,,0.2,0.6,30,50
434,Stunky,4,poison,dark,0.4,19.2,63,47
435,Skuntank,4,poison,dark,1.0,38.0,93,67
436,Bronzor,4,steel,psychic,0.5,60.5,24,86
437,Bronzong,4,steel,psychic,1.3,187.0,89,116
438,Bonsly,4,rock,,0.5,15.0,80,95
439,Mime Jr.,4,psychic,fairy,0.6,13.0,25,45
440,Happiny,4,normal,,0.6,24.4,5,5
441,Chatot,4,normal,flying,0.5,1.9,65,45
442,Spiritomb,4,ghost,dark,1.0,108.0,92,108
443,Gible,4,dragon,ground,0.7,20.5,70,45
444,Gabite,4,dragon,ground,1.4,56.0,90,65
445,Garchomp,4,dragon,ground,1.9,95.0,170,115
446,Munchlax,4,normal,,0.6,105.0,85,40
447,Riolu,4,fighting,,0.7,20.2,70,40
448,Lucario,4,fighting,steel,1.2,54.0,145,88
449,Hippopotas,4,ground,,0.8,49.5,72,78
450,Hippowdon,4,ground,,2.0,300.0,112,118
451,Skorupi,4,poison,bug,0.8,12.0,50,90
452,Drapion,4,poison,dark,1.3,61.5,90,110
453,Croagunk,4,poison,fighting,0.7,23.0,61,40
454,Toxicroak,4,poison,fighting,1.3,44.4,106,65
455,Carnivine,4,grass,,1.4,27.0,100,72
456,Finneon,4,water,,0.4,7.0,49,56
457,Lumineon,4,water,,1.2,24.0,69,76
458,Mantyke,4,water,flying,1.0,65.0,20,50
459,Snover,4,grass,ice,1.0,50.5,62,50
460,Abomasnow,4,grass,ice,2.2,135.5,132,105
461,Weavile,4,dark,ice,1.1,34.0,120,65
462,Magnezone,4,electric,steel,1.2,180.0,70,115
463,Lickilicky,4,normal,,1.7,140.0,85,95
464,Rhyperior,4,ground,rock,2.4,282.8,140,130
465,Tangrowth,4,grass,,2.0,128.6,100,125
466,Electivire,4,electric,,1.8,138.6,123,67
467,Magmortar,4,fire,,1.6,68.0,95,67
468,Togekiss,4,fairy,flying,1.5,38.0,50,95
469,Yanmega,4,bug,flying,1.9,51.5,76,86
470,Leafeon,4,grass,,1.0,25.5,110,130
471,Glaceon,4,ice,,0.8,25.9,60,110
472,Gliscor,4,ground,flying,2.0,42.5,95,125
473,Mamoswine,4,ice,ground,2.5,291.0,130,80
474,Porygon-Z,4,normal,,0.9,34.0,80,70
475,Gallade,4,psychic,fighting,1.6,52.0,165,95
476,Probopass,4,rock,steel,1.4,340.0,55,145
477,Dusknoir,4,ghost,,2.2,106.6,100,135
478,Froslass,4,ice,ghost,1.3,26.6,80,70
479,Rotom,4,electric,ghost,0.3,0.3,65,107
480,Uxie,4,psychic,,0.3,0.3,75,130
481,Mesprit,4,psychic,,0.3,0.3,105,105
482,Azelf,4,psychic,,0.3,0.3,125,70
483,Dialga,4,steel,dragon,5.4,683.0,120,120
484,Palkia,4,water,dragon,4.2,336.0,120,100
485,Heatran,4,fire,steel,1.7,430.0,90,106
486,Regigigas,4,normal,,3.7,420.0,160,110
487,Giratina,4,ghost,dragon,4.5,750.0,120,100
488,Cresselia,4,psychic,,1.5,85.6,70,120
489,Phione,4,water,,0.4,3.1,80,80
490,Manaphy,4,water,,0.3,1.4,100,100
491,Darkrai,4,dark,,1.5,50.5,90,90
492,Shaymin,4,grass,grass,0.2,2.1,103,75
493,Arceus,4,normal,,3.2,320.0,120,120
494,Victini,5,psychic,fire,0.4,4.0,100,100
495,Snivy,5,grass,,0.6,8.1,45,55
496,Servine,5,grass,,0.8,16.0,60,75
497,Serperior,5,grass,,3.3,63.0,75,95
498,Tepig,5,fire,,0.5,9.9,63,45
499,Pignite,5,fire,fighting,1.0,55.5,93,55
500,Emboar,5,fire,fighting,1.6,150.0,123,65
501,Oshawott,5,water,,0.5,5.9,55,45
502,Dewott,5,water,,0.8,24.5,75,60
503,Samurott,5,water,,1.5,94.6,100,85
504,Patrat,5,normal,,0.5,11.6,55,39
505,Watchog,5,normal,,1.1,27.0,85,69
506,Lillipup,5,normal,,0.4,4.1,60,45
507,Herdier,5,normal,,0.9,14.7,80,65
508,Stoutland,5,normal,,1.2,61.0,110,90
509,Purrloin,5,dark,,0.4,10.1,50,37
510,Liepard,5,dark,,1.1,37.5,88,50
511,Pansage,5,grass,,0.6,10.5,53,48
512,Simisage,5,grass,,1.1,30.5,98,63
513,Pansear,5,fire,,0.6,11.0,53,48
514,Simisear,5,fire,,1.0,28.0,98,63
515,Panpour,5,water,,0.6,13.5,53,48
516,Simipour,5,water,,1.0,29.0,98,63
517,Munna,5,psychic,,0.6,23.3,25,45
518,Musharna,5,psychic,,1.1,60.5,55,85
519,Pidove,5,normal,flying,0.3,2.1,55,50
520,Tranquill,5,normal,flying,0.6,15.0,77,62
521,Unfezant,5,normal,flying,1.2,29.0,115,80
522,Blitzle,5,electric,,0.8,29.8,60,32
523,Zebstrika,5,electric,,1.6,79.5,100,63
524,Roggenrola,5,rock,,0.4,18.0,75,85
525,Boldore,5,rock,,0.9,102.0,105,105
526,Gigalith,5,rock,,1.7,260.0,135,130
527,Woobat,5,psychic,flying,0.4,2.1,45,43
528,Swoobat,5,psychic,flying,0.9,10.5,57,55
529,Drilbur,5,ground,,0.3,8.5,85,40
530,Excadrill,5,ground,steel,0.7,40.4,135,60
531,Audino,5,normal,,1.1,31.0,60,126
532,Timburr,5,fighting,,0.6,12.5,80,55
533,Gurdurr,5,fighting,,1.2,40.0,105,85
534,Conkeldurr,5,fighting,,1.4,87.0,140,95
535,Tympole,5,water,,0.5,4.5,50,40
536,Palpitoad,5,water,ground,0.8,17.0,65,55
537,Seismitoad,5,water,ground,1.5,62.0,95,75
538,Throh,5,fighting,,1.3,55.5,100,85
539,Sawk,5,fighting,,1.4,51.0,125,75
540,Sewaddle,5,bug,grass,0.3,2.5,53,70
541,Swadloon,5,bug,grass,0.5,7.3,63,90
542,Leavanny,5,bug,grass,1.2,20.5,103,80
543,Venipede,5,bug,poison,0.4,5.3,45,59
544,Whirlipede,5,bug,poison,1.2,58.5,55,99
545,Scolipede,5,bug,poison,2.5,200.5,100,89
546,Cottonee,5,grass,fairy,0.3,0.6,27,60
547,Whimsicott,5,grass,fairy,0.7,6.6,67,85
548,Petilil,5,grass,,0.5,6.6,35,50
549,Lilligant,5,grass,,1.1,16.3,60,75
550,Basculin,5,water,,1.0,18.0,92,65
551,Sandile,5,ground,dark,0.7,15.2,72,35
552,Krokorok,5,ground,dark,1.0,33.4,82,45
553,Krookodile,5,ground,dark,1.5,96.3,117,80
554,Darumaka,5,fire,,0.6,37.5,90,45
555,Darmanitan,5,fire,fire,1.3,92.9,30,105
556,Maractus,5,grass,,1.0,28.0,86,67
557,Dwebble,5,bug,rock,0.3,14.5,65,85
558,Crustle,5,bug,rock,1.4,200.0,105,125
559,Scraggy,5,dark,fighting,0.6,11.8,75,70
560,Scrafty,5,dark,fighting,1.1,30.0,90,115
561,Sigilyph,5,psychic,flying,1.4,14.0,58,80
562,Yamask,5,ghost,,0.5,1.5,30,85
563,Cofagrigus,5,ghost,,1.7,76.5,50,145
564,Tirtouga,5,water,rock,0.7,16.5,78,103
565,Carracosta,5,water,rock,1.2,81.0,108,133
566,Archen,5,rock,flying,0.5,9.5,112,45
567,Archeops,5,rock,flying,1.4,32.0,140,65
568,Trubbish,5,poison,,0.6,31.0,50,62
569,Garbodor,5,poison,,1.9,107.3,95,82
570,Zorua,5,dark,,0.7,12.5,65,40
571,Zoroark,5,dark,,1.6,81.1,105,60
572,Minccino,5,normal,,0.4,5.8,50,40
573,Cinccino,5,normal,,0.5,7.5,95,60
574,Gothita,5,psychic,,0.4,5.8,30,50
575,Gothorita,5,psychic,,0.7,18.0,45,70
576,Gothitelle,5,psychic,,1.5,44.0,55,95
577,Solosis,5,psychic,,0.3,1.0,30,40
578,Duosion,5,psychic,,0.6,8.0,40,50
579,Reuniclus,5,psychic,,1.0,20.1,65,75
580,Ducklett,5,water,flying,0.5,5.5,44,50
581,Swanna,5,water,flying,1.3,24.2,87,63
582,Vanillite,5,ice,,0.4,5.7,50,50
583,Vanillish,5,ice,,1.1,41.0,65,65
584,Vanilluxe,5,ice,,1.3,57.5,95,85
585,Deerling,5,normal,grass,0.6,19.5,60,50
586,Sawsbuck,5,normal,grass,1.9,92.5,100,70
587,Emolga,5,electric,flying,0.4,5.0,75,60
588,Karrablast,5,bug,,0.5,5.9,75,45
589,Escavalier,5,bug,steel,1.0,33.0,135,105
590,Foongus,5,grass,poison,0.2,1.0,55,45
591,Amoonguss,5,grass,poison,0.6,10.5,85,70
592,Frillish,5,water,ghost,1.2,33.0,40,50
593,Jellicent,5,water,ghost,2.2,135.0,60,70
594,Alomomola,5,water,,1.2,31.6,75,80
595,Joltik,5,bug,electric,0.1,0.6,47,50
596,Galvantula,5,bug,electric,0.8,14.3,77,60
597,Ferroseed,5,grass,steel,0.6,18.8,50,91
598,Ferrothorn,5,grass,steel,1.0,110.0,94,131
599,Klink,5,steel,,0.3,21.0,55,70
600,Klang,5,steel,,0.6,51.0,80,95
601,Klinklang,5,steel,,0.6,81.0,100,115
602,Tynamo,5,electric,,0.2,0.3,55,40
603,Eelektrik,5,electric,,1.2,22.0,85,70
604,Eelektross,5,electric,,2.1,80.5,115,80
605,Elgyem,5,psychic,,0.5,9.0,55,55
606,Beheeyem,5,psychic,,1.0,34.5,75,75
607,Litwick,5,ghost,fire,0.3,3.1,30,55
608,Lampent,5,ghost,fire,0.6,13.0,40,60
609,Chandelure,5,ghost,fire,1.0,34.3,55,90
610,Axew,5,dragon,,0.6,18.0,87,60
611,Fraxure,5,dragon,,1.0,36.0,117,70
612,Haxorus,5,dragon,,1.8,105.5,147,90
613,Cubchoo,5,ice,,0.5,8.5,70,40
614,Beartic,5,ice,,2.6,260.0,130,80
615,Cryogonal,5,ice,,1.1,148.0,50,50
616,Shelmet,5,bug,,0.4,7.7,40,85
617,Accelgor,5,bug,,0.8,25.3,70,40
618,Stunfisk,5,ground,electric,0.7,11.0,66,84
619,Mienfoo,5,fighting,,0.9,20.0,85,50
620,Mienshao,5,fighting,,1.4,35.5,125,60
621,Druddigon,5,dragon,,1.6,139.0,120,90
622,Golett,5,ground,ghost,1.0,92.0,74,50
623,Golurk,5,ground,ghost,2.8,330.0,124,80
624,Pawniard,5,dark,steel,0.5,10.2,85,70
625,Bisharp,5,dark,steel,1.6,70.0,125,100
626,Bouffalant,5,normal,,1.6,94.6,110,95
627,Rufflet,5,normal,flying,0.5,10.5,83,50
628,Braviary,5,normal,flying,1.5,41.0,123,75
629,Vullaby,5,dark,flying,0.5,9.0,55,75
630,Mandibuzz,5,dark,flying,1.2,39.5,65,105
631,Heatmor,5,fire,,1.4,58.0,97,66
632,Durant,5,bug,steel,0.3,33.0,109,112
633,Deino,5,dark,dragon,0.8,17.3,65,50
634,Zweilous,5,dark,dragon,1.4,50.0,85,70
635,Hydreigon,5,dark,dragon,1.8,160.0,105,90
636,Larvesta,5,bug,fire,1.1,28.8,85,55
637,Volcarona,5,bug,fire,1.6,46.0,60,65
638,Cobalion,5,steel,fighting,2.1,250.0,90,129
639,Terrakion,5,rock,fighting,1.9,260.0,129,90
640,Virizion,5,grass,fighting,2.0,200.0,90,72
641,Tornadus,5,flying,,1.5,63.0,100,80
642,Thundurus,5,electric,flying,1.5,61.0,105,70
643,Reshiram,5,dragon,fire,3.2,330.0,120,100
644,Zekrom,5,dragon,electric,2.9,345.0,150,120
645,Landorus,5,ground,flying,1.5,68.0,145,90
646,Kyurem,5,dragon,ice,3.0,325.0,120,90
647,Keldeo,5,water,fighting,1.4,48.5,72,90
648,Meloetta,5,normal,psychic,0.6,6.5,128,90
649,Genesect,5,bug,steel,1.5,82.5,120,95
650,Chespin,6,grass,,0.4,9.0,61,65
651,Quilladin,6,grass,,0.7,29.0,78,95
652,Chesnaught,6,grass,fighting,1.6,90.0,107,122
653,Fennekin,6,fire,,0.4,9.4,45,40
654,Braixen,6,fire,,1.0,14.5,59,58
655,Delphox,6,fire,psychic,1.5,39.0,69,72
656,Froakie,6,water,,0.3,7.0,56,40
657,Frogadier,6,water,,0.6,10.9,63,52
658,Greninja,6,water,dark,1.5,40.0,145,67
659,Bunnelby,6,normal,,0.4,5.0,36,38
660,Diggersby,6,normal,ground,1.0,42.4,56,77
661,Fletchling,6,normal,flying,0.3,1.7,50,43
662,Fletchinder,6,fire,flying,0.7,16.0,73,55
663,Talonflame,6,fire,flying,1.2,24.5,81,71
664,Scatterbug,6,bug,,0.3,2.5,35,40
665,Spewpa,6,bug,,0.3,8.4,22,60
666,Vivillon,6,bug,flying,1.2,17.0,52,50
667,Litleo,6,fire,normal,0.6,13.5,50,58
668,Pyroar,6,fire,normal,1.5,81.5,68,72
669,Flab̩b̩,6,fairy,,0.1,0.1,38,39
670,Floette,6,fairy,,0.2,0.9,65,67
671,Florges,6,fairy,,1.1,10.0,65,68
672,Skiddo,6,grass,,0.9,31.0,65,48
673,Gogoat,6,grass,,1.7,91.0,100,62
674,Pancham,6,fighting,,0.6,8.0,82,62
675,Pangoro,6,fighting,dark,2.1,136.0,124,78
676,Furfrou,6,normal,,1.2,28.0,80,60
677,Espurr,6,psychic,,0.3,3.5,48,54
678,Meowstic,6,psychic,,0.6,8.5,48,76
679,Honedge,6,steel,ghost,0.8,2.0,80,100
680,Doublade,6,steel,ghost,0.8,4.5,110,150
681,Aegislash,6,steel,ghost,1.7,53.0,150,50
682,Spritzee,6,fairy,,0.2,0.5,52,60
683,Aromatisse,6,fairy,,0.8,15.5,72,72
684,Swirlix,6,fairy,,0.4,3.5,48,66
685,Slurpuff,6,fairy,,0.8,5.0,80,86
686,Inkay,6,dark,psychic,0.4,3.5,54,53
687,Malamar,6,dark,psychic,1.5,47.0,92,88
688,Binacle,6,rock,water,0.5,31.0,52,67
689,Barbaracle,6,rock,water,1.3,96.0,105,115
690,Skrelp,6,poison,water,0.5,7.3,60,60
691,Dragalge,6,poison,dragon,1.8,81.5,75,90
692,Clauncher,6,water,,0.5,8.3,53,62
693,Clawitzer,6,water,,1.3,35.3,73,88
694,Helioptile,6,electric,normal,0.5,6.0,38,33
695,Heliolisk,6,electric,normal,1.0,21.0,55,52
696,Tyrunt,6,rock,dragon,0.8,26.0,89,77
697,Tyrantrum,6,rock,dragon,2.5,270.0,121,119
698,Amaura,6,rock,ice,1.3,25.2,59,50
699,Aurorus,6,rock,ice,2.7,225.0,77,72
700,Sylveon,6,fairy,,1.0,23.5,65,65
701,Hawlucha,6,fighting,flying,0.8,21.5,92,75
702,Dedenne,6,electric,fairy,0.2,2.2,58,57
703,Carbink,6,rock,fairy,0.3,5.7,50,150
704,Goomy,6,dragon,,0.3,2.8,50,35
705,Sliggoo,6,dragon,,0.8,17.5,75,53
706,Goodra,6,dragon,,2.0,150.5,100,70
707,Klefki,6,steel,fairy,0.2,3.0,80,91
708,Phantump,6,ghost,grass,0.4,7.0,70,48
709,Trevenant,6,ghost,grass,1.5,71.0,110,76
710,Pumpkaboo,6,ghost,grass,0.8,15.0,66,70
711,Gourgeist,6,ghost,grass,1.7,39.0,100,122
712,Bergmite,6,ice,,1.0,99.5,69,85
713,Avalugg,6,ice,,2.0,505.0,117,184
714,Noibat,6,flying,dragon,0.5,8.0,30,35
715,Noivern,6,flying,dragon,1.5,85.0,70,80
716,Xerneas,6,fairy,,3.0,215.0,131,95
717,Yveltal,6,dark,flying,5.8,203.0,131,95
718,Zygarde,6,dragon,ground,5.0,284.6,100,121
719,Diancie,6,rock,fairy,0.7,8.8,160,110
720,Hoopa,6,psychic,ghost,,,160,60
721,Volcanion,6,fire,water,1.7,195.0,110,120
722,Rowlet,7,grass,flying,0.3,1.5,55,55
723,Dartrix,7,grass,flying,0.7,16.0,75,75
724,Decidueye,7,grass,ghost,1.6,36.6,107,75
725,Litten,7,fire,,0.4,4.3,65,40
726,Torracat,7,fire,,0.7,25.0,85,50
727,Incineroar,7,fire,dark,1.8,83.0,115,90
728,Popplio,7,water,,0.4,7.5,54,54
729,Brionne,7,water,,0.6,17.5,69,69
730,Primarina,7,water,fairy,1.8,44.0,74,74
731,Pikipek,7,normal,flying,0.3,1.2,75,30
732,Trumbeak,7,normal,flying,0.6,14.8,85,50
733,Toucannon,7,normal,flying,1.1,26.0,120,75
734,Yungoos,7,normal,,0.4,6.0,70,30
735,Gumshoos,7,normal,,0.7,14.2,110,60
736,Grubbin,7,bug,,0.4,4.4,62,45
737,Charjabug,7,bug,electric,0.5,10.5,82,95
738,Vikavolt,7,bug,electric,1.5,45.0,70,90
739,Crabrawler,7,fighting,,0.6,7.0,82,57
740,Crabominable,7,fighting,ice,1.7,180.0,132,77
741,Oricorio,7,fire,flying,0.6,3.4,70,70
742,Cutiefly,7,bug,fairy,0.1,0.2,45,40
743,Ribombee,7,bug,fairy,0.2,0.5,55,60
744,Rockruff,7,rock,,0.5,9.2,65,40
745,Lycanroc,7,rock,,,,115,75
746,Wishiwashi,7,water,,0.2,0.3,140,130
747,Mareanie,7,poison,water,0.4,8.0,53,62
748,Toxapex,7,poison,water,0.7,14.5,63,152
749,Mudbray,7,ground,,1.0,110.0,100,70
750,Mudsdale,7,ground,,2.5,920.0,125,100
751,Dewpider,7,water,bug,0.3,4.0,40,52
752,Araquanid,7,water,bug,1.8,82.0,70,92
753,Fomantis,7,grass,,0.3,1.5,55,35
754,Lurantis,7,grass,,0.9,18.5,105,90
755,Morelull,7,grass,fairy,0.2,1.5,35,55
756,Shiinotic,7,grass,fairy,1.0,11.5,45,80
757,Salandit,7,poison,fire,0.6,4.8,44,40
758,Salazzle,7,poison,fire,1.2,22.2,64,60
759,Stufful,7,normal,fighting,0.5,6.8,75,50
760,Bewear,7,normal,fighting,2.1,135.0,125,80
761,Bounsweet,7,grass,,0.3,3.2,30,38
762,Steenee,7,grass,,0.7,8.2,40,48
763,Tsareena,7,grass,,1.2,21.4,120,98
764,Comfey,7,fairy,,0.1,0.3,52,90
765,Oranguru,7,normal,psychic,1.5,76.0,60,80
766,Passimian,7,fighting,,2.0,82.8,120,90
767,Wimpod,7,bug,water,0.5,12.0,35,40
768,Golisopod,7,bug,water,2.0,108.0,125,140
769,Sandygast,7,ghost,ground,0.5,70.0,55,80
770,Palossand,7,ghost,ground,1.3,250.0,75,110
771,Pyukumuku,7,water,,0.3,1.2,60,130
772,Type: Null,7,normal,,1.9,120.5,95,95
773,Silvally,7,normal,,2.3,100.5,95,95
774,Minior,7,rock,flying,0.3,40.0,100,60
775,Komala,7,normal,,0.4,19.9,115,65
776,Turtonator,7,fire,dragon,2.0,212.0,78,135
777,Togedemaru,7,electric,steel,0.3,3.3,98,63
778,Mimikyu,7,ghost,fairy,0.2,0.7,90,80
779,Bruxish,7,water,psychic,0.9,19.0,105,70
780,Drampa,7,normal,dragon,3.0,185.0,60,85
781,Dhelmise,7,ghost,grass,3.9,210.0,131,100
782,Jangmo-o,7,dragon,,0.6,29.7,55,65
783,Hakamo-o,7,dragon,fighting,1.2,47.0,75,90
784,Kommo-o,7,dragon,fighting,1.6,78.2,110,125
785,Tapu Koko,7,electric,fairy,1.8,20.5,115,85
786,Tapu Lele,7,psychic,fairy,1.2,18.6,85,75
787,Tapu Bulu,7,grass,fairy,1.9,45.5,130,115
788,Tapu Fini,7,water,fairy,1.3,21.2,75,115
789,Cosmog,7,psychic,,0.2,0.1,29,31
790,Cosmoem,7,psychic,,0.1,999.9,29,131
791,Solgaleo,7,psychic,steel,3.4,230.0,137,107
792,Lunala,7,psychic,ghost,4.0,120.0,113,89
793,Nihilego,7,rock,poison,1.2,55.5,53,47
794,Buzzwole,7,bug,fighting,2.4,333.6,139,139
795,Pheromosa,7,bug,fighting,1.8,25.0,137,37
796,Xurkitree,7,electric,,3.8,100.0,89,71
797,Celesteela,7,steel,flying,9.2,999.9,101,103
798,Kartana,7,grass,steel,0.3,0.1,181,131
799,Guzzlord,7,dark,dragon,5.5,888.0,101,53
800,Necrozma,7,psychic,,2.4,230.0,107,101
801,Magearna,7,steel,fairy,1.0,80.5,95,115
